timestamp,power_draw_W
2025-10-14T08:46:05.922883+00:00,2.58
2025-10-14T08:46:06.980412+00:00,2.62
2025-10-14T08:46:08.035034+00:00,2.64
2025-10-14T08:46:09.091740+00:00,2.59
2025-10-14T08:46:10.142100+00:00,2.67
2025-10-14T08:46:11.230914+00:00,2.64
2025-10-14T08:46:12.306285+00:00,2.62
2025-10-14T08:46:13.369669+00:00,2.65
2025-10-14T08:46:14.425414+00:00,2.66
2025-10-14T08:46:15.503776+00:00,2.62
2025-10-14T08:46:16.551272+00:00,2.60
2025-10-14T08:46:17.611165+00:00,2.70
2025-10-14T08:46:18.667107+00:00,2.85
2025-10-14T08:46:19.722223+00:00,2.83
2025-10-14T08:46:20.768633+00:00,2.86
2025-10-14T08:46:21.823231+00:00,2.69
2025-10-14T08:46:22.877446+00:00,3.16
2025-10-14T08:46:23.937826+00:00,2.60
2025-10-14T08:46:24.983544+00:00,2.66
2025-10-14T08:46:26.042219+00:00,2.74
2025-10-14T08:46:27.091869+00:00,2.65
2025-10-14T08:46:28.164325+00:00,2.62
2025-10-14T08:46:29.231659+00:00,2.61
2025-10-14T08:46:30.275680+00:00,3.18
2025-10-14T08:46:31.328252+00:00,2.57
2025-10-14T08:46:32.395566+00:00,2.72
2025-10-14T08:46:33.463419+00:00,2.66
2025-10-14T08:46:34.518954+00:00,2.72
2025-10-14T08:46:35.591214+00:00,2.95
2025-10-14T08:46:36.659397+00:00,2.79
2025-10-14T08:46:37.715489+00:00,2.53
2025-10-14T08:46:38.783393+00:00,2.76
2025-10-14T08:46:39.854123+00:00,2.53
2025-10-14T08:46:40.925265+00:00,2.61
2025-10-14T08:46:41.978637+00:00,2.73
2025-10-14T08:46:43.051671+00:00,2.53
2025-10-14T08:46:44.104848+00:00,2.73
2025-10-14T08:46:45.158577+00:00,2.67
2025-10-14T08:46:46.200467+00:00,2.83
2025-10-14T08:46:47.263021+00:00,2.76
2025-10-14T08:46:48.320732+00:00,2.64
2025-10-14T08:46:49.389799+00:00,2.56
2025-10-14T08:46:50.450689+00:00,2.53
2025-10-14T08:46:51.508271+00:00,2.67
2025-10-14T08:46:52.566041+00:00,2.55
2025-10-14T08:46:53.613431+00:00,2.86
2025-10-14T08:46:54.673191+00:00,2.66
2025-10-14T08:46:55.724137+00:00,2.70
2025-10-14T08:46:56.772362+00:00,2.51
2025-10-14T08:46:57.853724+00:00,2.50
2025-10-14T08:46:58.922136+00:00,2.51
2025-10-14T08:47:00.000140+00:00,2.64
2025-10-14T08:47:01.081350+00:00,2.56
2025-10-14T08:47:02.152310+00:00,2.50
2025-10-14T08:47:03.239142+00:00,2.55
2025-10-14T08:47:04.298207+00:00,2.47
2025-10-14T08:47:05.404252+00:00,2.96
2025-10-14T08:47:06.475093+00:00,2.48
2025-10-14T08:47:07.536626+00:00,2.63
2025-10-14T08:47:08.612389+00:00,2.68
2025-10-14T08:47:09.674249+00:00,2.56
2025-10-14T08:47:10.721611+00:00,3.15
2025-10-14T08:47:11.782872+00:00,3.07
2025-10-14T08:47:12.838820+00:00,2.58
2025-10-14T08:47:13.898552+00:00,2.94
2025-10-14T08:47:14.957334+00:00,3.16
2025-10-14T08:47:16.012859+00:00,2.80
2025-10-14T08:47:17.078312+00:00,3.11
2025-10-14T08:47:18.127047+00:00,3.23
2025-10-14T08:47:19.198623+00:00,2.62
2025-10-14T08:47:20.271335+00:00,3.11
2025-10-14T08:47:21.335572+00:00,2.72
2025-10-14T08:47:22.402808+00:00,2.61
2025-10-14T08:47:23.498363+00:00,2.57
2025-10-14T08:47:24.567655+00:00,3.16
2025-10-14T08:47:25.619836+00:00,3.06
2025-10-14T08:47:26.673810+00:00,2.61
2025-10-14T08:47:27.758724+00:00,2.71
2025-10-14T08:47:28.823593+00:00,2.65
2025-10-14T08:47:29.876206+00:00,2.53
2025-10-14T08:47:30.950256+00:00,2.61
2025-10-14T08:47:32.007922+00:00,2.51
2025-10-14T08:47:33.068767+00:00,2.93
2025-10-14T08:47:34.112959+00:00,2.81
2025-10-14T08:47:35.166270+00:00,3.41
2025-10-14T08:47:36.231498+00:00,3.19
2025-10-14T08:47:37.294773+00:00,2.87
2025-10-14T08:47:38.355096+00:00,2.97
2025-10-14T08:47:39.407258+00:00,2.53
2025-10-14T08:47:40.463586+00:00,3.52
2025-10-14T08:47:41.512144+00:00,2.59
2025-10-14T08:47:42.583686+00:00,3.22
2025-10-14T08:47:43.663139+00:00,2.85
2025-10-14T08:47:44.712928+00:00,2.59
2025-10-14T08:47:45.770062+00:00,2.83
2025-10-14T08:47:46.809623+00:00,3.22
2025-10-14T08:47:47.898970+00:00,2.58
2025-10-14T08:47:48.952454+00:00,3.31
2025-10-14T08:47:50.006167+00:00,2.51
2025-10-14T08:47:51.084725+00:00,2.80
2025-10-14T08:47:52.146036+00:00,2.56
2025-10-14T08:47:53.210720+00:00,2.56
2025-10-14T08:47:54.296997+00:00,2.63
2025-10-14T08:47:55.346763+00:00,3.10
2025-10-14T08:47:56.401598+00:00,2.68
2025-10-14T08:47:57.456959+00:00,2.51
2025-10-14T08:47:58.514732+00:00,2.53
2025-10-14T08:47:59.569026+00:00,2.75
2025-10-14T08:48:00.609274+00:00,2.72
2025-10-14T08:48:01.675166+00:00,2.77
2025-10-14T08:48:02.744794+00:00,2.59
2025-10-14T08:48:03.816259+00:00,2.84
2025-10-14T08:48:04.875038+00:00,2.97
2025-10-14T08:48:05.934772+00:00,2.92
2025-10-14T08:48:06.996044+00:00,2.63
2025-10-14T08:48:08.061158+00:00,2.52
2025-10-14T08:48:09.126947+00:00,2.55
2025-10-14T08:48:10.176389+00:00,3.48
2025-10-14T08:48:11.236624+00:00,2.95
2025-10-14T08:48:12.302164+00:00,2.87
2025-10-14T08:48:13.354464+00:00,3.12
2025-10-14T08:48:14.413842+00:00,3.12
2025-10-14T08:48:15.464735+00:00,3.01
2025-10-14T08:48:16.522327+00:00,2.57
2025-10-14T08:48:17.572106+00:00,2.78
2025-10-14T08:48:18.646100+00:00,2.54
2025-10-14T08:48:19.710628+00:00,2.60
2025-10-14T08:48:20.770145+00:00,2.55
2025-10-14T08:48:21.837293+00:00,2.83
2025-10-14T08:48:22.897624+00:00,3.29
2025-10-14T08:48:23.940960+00:00,3.05
2025-10-14T08:48:25.027660+00:00,2.87
2025-10-14T08:48:26.073755+00:00,3.06
2025-10-14T08:48:27.140949+00:00,2.57
2025-10-14T08:48:28.190542+00:00,3.09
2025-10-14T08:48:29.244697+00:00,3.08
2025-10-14T08:48:30.329672+00:00,2.76
2025-10-14T08:48:31.391335+00:00,3.10
2025-10-14T08:48:32.445943+00:00,3.17
2025-10-14T08:48:33.505604+00:00,2.74
2025-10-14T08:48:34.556279+00:00,2.69
2025-10-14T08:48:35.613869+00:00,2.62
2025-10-14T08:48:36.679455+00:00,3.14
2025-10-14T08:48:37.728233+00:00,3.13
2025-10-14T08:48:38.811527+00:00,2.76
2025-10-14T08:48:39.873955+00:00,2.69
2025-10-14T08:48:40.918635+00:00,2.74
2025-10-14T08:48:41.977887+00:00,3.19
2025-10-14T08:48:43.029748+00:00,2.94
2025-10-14T08:48:44.095437+00:00,2.78
2025-10-14T08:48:45.171696+00:00,2.99
2025-10-14T08:48:46.236392+00:00,2.88
2025-10-14T08:48:47.286205+00:00,2.72
2025-10-14T08:48:48.337869+00:00,2.64
2025-10-14T08:48:49.395076+00:00,3.17
2025-10-14T08:48:50.454302+00:00,2.55
2025-10-14T08:48:51.506372+00:00,2.91
2025-10-14T08:48:52.562427+00:00,2.69
2025-10-14T08:48:53.629664+00:00,2.89
2025-10-14T08:48:54.696038+00:00,2.96
2025-10-14T08:48:55.761636+00:00,2.63
2025-10-14T08:48:56.813124+00:00,2.97
2025-10-14T08:48:57.862335+00:00,2.65
2025-10-14T08:48:58.928609+00:00,2.67
2025-10-14T08:48:59.997720+00:00,2.87
2025-10-14T08:49:01.073422+00:00,3.15
2025-10-14T08:49:02.123317+00:00,2.86
2025-10-14T08:49:03.171220+00:00,2.62
2025-10-14T08:49:04.231412+00:00,2.73
2025-10-14T08:49:05.292529+00:00,2.88
2025-10-14T08:49:06.359152+00:00,2.64
2025-10-14T08:49:07.422769+00:00,2.88
2025-10-14T08:49:08.478919+00:00,2.59
2025-10-14T08:49:09.538951+00:00,2.80
2025-10-14T08:49:10.595859+00:00,2.61
2025-10-14T08:49:11.653831+00:00,3.05
2025-10-14T08:49:12.724355+00:00,2.64
2025-10-14T08:49:13.791838+00:00,2.70
2025-10-14T08:49:14.845127+00:00,2.70
2025-10-14T08:49:15.909433+00:00,2.64
2025-10-14T08:49:16.968395+00:00,3.08
2025-10-14T08:49:18.029966+00:00,2.60
2025-10-14T08:49:19.087089+00:00,2.65
2025-10-14T08:49:20.151492+00:00,3.47
2025-10-14T08:49:21.200416+00:00,2.73
2025-10-14T08:49:22.267633+00:00,2.79
2025-10-14T08:49:23.331583+00:00,2.66
2025-10-14T08:49:24.410164+00:00,2.77
2025-10-14T08:49:25.458589+00:00,3.10
2025-10-14T08:49:26.514056+00:00,2.64
2025-10-14T08:49:27.571380+00:00,2.68
2025-10-14T08:49:28.619323+00:00,2.75
2025-10-14T08:49:29.675788+00:00,2.84
2025-10-14T08:49:30.739497+00:00,2.64
2025-10-14T08:49:31.807538+00:00,3.56
2025-10-14T08:49:32.854211+00:00,2.81
2025-10-14T08:49:33.925725+00:00,2.98
2025-10-14T08:49:34.975554+00:00,3.03
2025-10-14T08:49:36.018757+00:00,3.01
2025-10-14T08:49:37.074749+00:00,2.70
2025-10-14T08:49:38.138929+00:00,2.85
2025-10-14T08:49:39.218092+00:00,2.53
2025-10-14T08:49:40.268481+00:00,3.23
2025-10-14T08:49:41.333005+00:00,2.60
2025-10-14T08:49:42.391426+00:00,2.61
2025-10-14T08:49:43.449841+00:00,3.02
2025-10-14T08:49:44.507559+00:00,2.76
2025-10-14T08:49:45.555814+00:00,2.71
2025-10-14T08:49:46.623617+00:00,2.56
2025-10-14T08:49:47.684240+00:00,2.74
2025-10-14T08:49:48.734947+00:00,2.57
2025-10-14T08:49:49.781782+00:00,2.71
2025-10-14T08:49:50.840544+00:00,2.69
2025-10-14T08:49:51.890221+00:00,2.82
2025-10-14T08:49:52.972012+00:00,2.53
2025-10-14T08:49:54.037610+00:00,2.51
2025-10-14T08:49:55.091890+00:00,3.04
2025-10-14T08:49:56.132887+00:00,2.59
2025-10-14T08:49:57.192052+00:00,2.62
2025-10-14T08:49:58.257274+00:00,2.71
2025-10-14T08:49:59.310301+00:00,3.11
2025-10-14T08:50:00.363758+00:00,2.98
2025-10-14T08:50:01.438385+00:00,2.85
2025-10-14T08:50:02.504612+00:00,2.67
2025-10-14T08:50:03.554756+00:00,2.52
2025-10-14T08:50:04.603198+00:00,3.16
2025-10-14T08:50:05.662511+00:00,2.57
2025-10-14T08:50:06.708124+00:00,2.58
2025-10-14T08:50:07.796110+00:00,2.59
2025-10-14T08:50:08.865694+00:00,2.62
2025-10-14T08:50:09.915945+00:00,2.62
2025-10-14T08:50:10.995956+00:00,3.01
2025-10-14T08:50:12.044482+00:00,2.49
2025-10-14T08:50:13.119788+00:00,2.63
2025-10-14T08:50:14.180368+00:00,2.58
2025-10-14T08:50:15.230390+00:00,3.19
2025-10-14T08:50:16.317337+00:00,2.61
2025-10-14T08:50:17.363935+00:00,2.96
2025-10-14T08:50:18.452500+00:00,2.60
2025-10-14T08:50:19.552108+00:00,2.57
2025-10-14T08:50:20.629757+00:00,2.61
2025-10-14T08:50:21.717830+00:00,2.63
2025-10-14T08:50:22.784370+00:00,2.58
2025-10-14T08:50:23.887792+00:00,2.63
2025-10-14T08:50:24.968238+00:00,2.64
2025-10-14T08:50:26.045016+00:00,2.64
2025-10-14T08:50:27.103268+00:00,2.62
2025-10-14T08:50:28.180806+00:00,2.55
2025-10-14T08:50:29.243318+00:00,2.62
2025-10-14T08:50:30.300474+00:00,3.25
2025-10-14T08:50:31.345269+00:00,2.94
2025-10-14T08:50:32.434616+00:00,2.63
2025-10-14T08:50:33.498362+00:00,2.62
2025-10-14T08:50:34.568375+00:00,2.63
2025-10-14T08:50:35.650285+00:00,2.59
2025-10-14T08:50:36.712691+00:00,2.83
2025-10-14T08:50:37.778339+00:00,2.63
2025-10-14T08:50:38.865434+00:00,2.60
2025-10-14T08:50:39.919198+00:00,2.82
2025-10-14T08:50:40.977251+00:00,2.78
2025-10-14T08:50:42.033930+00:00,2.85
2025-10-14T08:50:43.084582+00:00,2.77
2025-10-14T08:50:44.134624+00:00,2.74
2025-10-14T08:50:45.199241+00:00,3.32
2025-10-14T08:50:46.266092+00:00,2.95
2025-10-14T08:50:47.324707+00:00,2.82
2025-10-14T08:50:48.382718+00:00,3.09
2025-10-14T08:50:49.448129+00:00,2.77
2025-10-14T08:50:50.498814+00:00,2.72
2025-10-14T08:50:51.555868+00:00,3.02
2025-10-14T08:50:52.594381+00:00,2.89
2025-10-14T08:50:53.648698+00:00,2.70
2025-10-14T08:50:54.716164+00:00,2.64
2025-10-14T08:50:55.778286+00:00,2.67
2025-10-14T08:50:56.845079+00:00,2.84
2025-10-14T08:50:57.917867+00:00,2.58
2025-10-14T08:50:58.969619+00:00,3.29
2025-10-14T08:51:00.020358+00:00,2.63
2025-10-14T08:51:01.083178+00:00,2.78
2025-10-14T08:51:02.138021+00:00,2.58
2025-10-14T08:51:03.214362+00:00,2.64
2025-10-14T08:51:04.289937+00:00,2.66
2025-10-14T08:51:05.381310+00:00,2.72
2025-10-14T08:51:06.425053+00:00,3.06
2025-10-14T08:51:07.473414+00:00,3.61
2025-10-14T08:51:08.522981+00:00,3.22
2025-10-14T08:51:09.598090+00:00,2.74
2025-10-14T08:51:10.663095+00:00,2.83
2025-10-14T08:51:11.714186+00:00,2.57
2025-10-14T08:51:12.783443+00:00,2.79
2025-10-14T08:51:13.847848+00:00,2.68
2025-10-14T08:51:14.924468+00:00,2.62
2025-10-14T08:51:15.999271+00:00,2.74
2025-10-14T08:51:17.047441+00:00,3.27
2025-10-14T08:51:18.101341+00:00,3.16
2025-10-14T08:51:19.156488+00:00,3.26
2025-10-14T08:51:20.213455+00:00,3.34
2025-10-14T08:51:21.261515+00:00,3.24
2025-10-14T08:51:22.308642+00:00,3.13
2025-10-14T08:51:23.356476+00:00,2.92
2025-10-14T08:51:24.409316+00:00,2.69
2025-10-14T08:51:25.477032+00:00,3.09
2025-10-14T08:51:26.531014+00:00,3.20
2025-10-14T08:51:27.581757+00:00,3.11
2025-10-14T08:51:28.645035+00:00,2.66
2025-10-14T08:51:29.695819+00:00,3.03
2025-10-14T08:51:30.742491+00:00,3.00
2025-10-14T08:51:31.806799+00:00,3.25
2025-10-14T08:51:32.880560+00:00,2.97
2025-10-14T08:51:33.926374+00:00,2.74
2025-10-14T08:51:34.994783+00:00,2.83
2025-10-14T08:51:36.044146+00:00,2.91
2025-10-14T08:51:37.105815+00:00,2.79
2025-10-14T08:51:38.155302+00:00,3.40
2025-10-14T08:51:39.221884+00:00,2.96
2025-10-14T08:51:40.276333+00:00,3.43
2025-10-14T08:51:41.327853+00:00,2.73
2025-10-14T08:51:42.407334+00:00,2.73
2025-10-14T08:51:43.460576+00:00,2.80
2025-10-14T08:51:44.522467+00:00,2.70
2025-10-14T08:51:45.591032+00:00,3.24
2025-10-14T08:51:46.648101+00:00,2.70
2025-10-14T08:51:47.702974+00:00,2.76
2025-10-14T08:51:48.776477+00:00,2.70
2025-10-14T08:51:49.830867+00:00,3.15
2025-10-14T08:51:50.876142+00:00,2.84
2025-10-14T08:51:51.960564+00:00,2.75
2025-10-14T08:51:53.003054+00:00,3.21
2025-10-14T08:51:54.059860+00:00,2.68
2025-10-14T08:51:55.119566+00:00,2.84
2025-10-14T08:51:56.192514+00:00,2.73
2025-10-14T08:51:57.254085+00:00,3.08
2025-10-14T08:51:58.319987+00:00,2.81
2025-10-14T08:51:59.386590+00:00,2.59
2025-10-14T08:52:00.437709+00:00,2.72
2025-10-14T08:52:01.490561+00:00,3.23
2025-10-14T08:52:02.574949+00:00,2.76
2025-10-14T08:52:03.633321+00:00,2.60
2025-10-14T08:52:04.702707+00:00,2.77
2025-10-14T08:52:05.769089+00:00,2.55
2025-10-14T08:52:06.826140+00:00,2.70
2025-10-14T08:52:07.885002+00:00,3.25
2025-10-14T08:52:08.942475+00:00,2.77
2025-10-14T08:52:09.995601+00:00,3.07
2025-10-14T08:52:11.057512+00:00,3.22
2025-10-14T08:52:12.102377+00:00,2.73
2025-10-14T08:52:13.157974+00:00,3.19
2025-10-14T08:52:14.214968+00:00,3.25
2025-10-14T08:52:15.272766+00:00,2.99
2025-10-14T08:52:16.318151+00:00,3.05
2025-10-14T08:52:17.374769+00:00,2.99
2025-10-14T08:52:18.418418+00:00,2.93
2025-10-14T08:52:19.491248+00:00,2.64
2025-10-14T08:52:20.543166+00:00,2.67
2025-10-14T08:52:21.598954+00:00,2.64
2025-10-14T08:52:22.647611+00:00,2.87
2025-10-14T08:52:23.708104+00:00,2.60
2025-10-14T08:52:24.789996+00:00,3.10
2025-10-14T08:52:25.836163+00:00,2.67
2025-10-14T08:52:26.881527+00:00,3.12
2025-10-14T08:52:27.939578+00:00,2.98
2025-10-14T08:52:29.005975+00:00,2.74
2025-10-14T08:52:30.051953+00:00,3.04
2025-10-14T08:52:31.098253+00:00,2.71
2025-10-14T08:52:32.166813+00:00,2.61
2025-10-14T08:52:33.225856+00:00,2.79
2025-10-14T08:52:34.276958+00:00,2.71
2025-10-14T08:52:35.333259+00:00,2.86
2025-10-14T08:52:36.384012+00:00,2.71
2025-10-14T08:52:37.445726+00:00,2.86
2025-10-14T08:52:38.502476+00:00,2.84
2025-10-14T08:52:39.553958+00:00,3.03
2025-10-14T08:52:40.599628+00:00,3.12
2025-10-14T08:52:41.666648+00:00,2.76
2025-10-14T08:52:42.742612+00:00,3.12
2025-10-14T08:52:43.806158+00:00,3.02
2025-10-14T08:52:44.848990+00:00,3.20
2025-10-14T08:52:45.902691+00:00,3.04
2025-10-14T08:52:46.969994+00:00,2.95
2025-10-14T08:52:48.016334+00:00,2.62
2025-10-14T08:52:49.070263+00:00,3.02
2025-10-14T08:52:50.118924+00:00,2.60
2025-10-14T08:52:51.172075+00:00,2.79
2025-10-14T08:52:52.232922+00:00,2.67
2025-10-14T08:52:53.296393+00:00,3.21
2025-10-14T08:52:54.354975+00:00,3.11
2025-10-14T08:52:55.405414+00:00,2.64
2025-10-14T08:52:56.449706+00:00,3.31
2025-10-14T08:52:57.522012+00:00,3.16
2025-10-14T08:52:58.566558+00:00,2.66
2025-10-14T08:52:59.636771+00:00,2.67
2025-10-14T08:53:00.697099+00:00,2.61
2025-10-14T08:53:01.748819+00:00,2.55
2025-10-14T08:53:02.796597+00:00,2.90
2025-10-14T08:53:03.854335+00:00,2.71
2025-10-14T08:53:04.913516+00:00,2.58
2025-10-14T08:53:05.970697+00:00,2.71
2025-10-14T08:53:07.020753+00:00,2.97
2025-10-14T08:53:08.063061+00:00,3.07
2025-10-14T08:53:09.151349+00:00,2.78
2025-10-14T08:53:10.205681+00:00,3.21
2025-10-14T08:53:11.270986+00:00,2.67
2025-10-14T08:53:12.314101+00:00,3.50
2025-10-14T08:53:13.369690+00:00,3.00
2025-10-14T08:53:14.433532+00:00,3.55
2025-10-14T08:53:15.500713+00:00,3.30
2025-10-14T08:53:16.547611+00:00,2.98
2025-10-14T08:53:17.610930+00:00,3.08
2025-10-14T08:53:18.674349+00:00,3.21
2025-10-14T08:53:19.746255+00:00,2.97
2025-10-14T08:53:20.814932+00:00,2.62
2025-10-14T08:53:21.877271+00:00,2.92
2025-10-14T08:53:22.948830+00:00,2.60
2025-10-14T08:53:24.033249+00:00,2.66
2025-10-14T08:53:25.104283+00:00,2.77
2025-10-14T08:53:26.151496+00:00,2.73
2025-10-14T08:53:27.234122+00:00,2.68
2025-10-14T08:53:28.302049+00:00,2.73
2025-10-14T08:53:29.343050+00:00,2.76
2025-10-14T08:53:30.408291+00:00,2.61
2025-10-14T08:53:31.479572+00:00,2.61
2025-10-14T08:53:32.535508+00:00,2.82
2025-10-14T08:53:33.578182+00:00,3.06
2025-10-14T08:53:34.626485+00:00,2.56
2025-10-14T08:53:35.677320+00:00,2.74
2025-10-14T08:53:36.744507+00:00,2.59
2025-10-14T08:53:37.826690+00:00,2.51
2025-10-14T08:53:38.878697+00:00,2.82
2025-10-14T08:53:39.950031+00:00,2.68
2025-10-14T08:53:40.995428+00:00,3.00
2025-10-14T08:53:42.066096+00:00,2.94
2025-10-14T08:53:43.117134+00:00,3.20
2025-10-14T08:53:44.181016+00:00,2.67
2025-10-14T08:53:45.228693+00:00,3.19
2025-10-14T08:53:46.286819+00:00,2.81
2025-10-14T08:53:47.328645+00:00,2.86
2025-10-14T08:53:48.383448+00:00,2.82
2025-10-14T08:53:49.465915+00:00,2.56
2025-10-14T08:53:50.516185+00:00,2.86
2025-10-14T08:53:51.574736+00:00,2.89
2025-10-14T08:53:52.632488+00:00,2.67
2025-10-14T08:53:53.695717+00:00,2.56
2025-10-14T08:53:54.753439+00:00,2.70
2025-10-14T08:53:55.804752+00:00,2.88
2025-10-14T08:53:56.878433+00:00,2.57
2025-10-14T08:53:57.964202+00:00,2.59
2025-10-14T08:53:59.014436+00:00,3.35
2025-10-14T08:54:00.073897+00:00,2.77
2025-10-14T08:54:01.132006+00:00,2.87
2025-10-14T08:54:02.181422+00:00,3.03
2025-10-14T08:54:03.232951+00:00,2.73
2025-10-14T08:54:04.274845+00:00,3.00
2025-10-14T08:54:05.339643+00:00,2.84
2025-10-14T08:54:06.404188+00:00,2.75
2025-10-14T08:54:07.475656+00:00,2.68
2025-10-14T08:54:08.530592+00:00,2.77
2025-10-14T08:54:09.578221+00:00,2.81
2025-10-14T08:54:10.626418+00:00,3.27
2025-10-14T08:54:11.682945+00:00,2.71
2025-10-14T08:54:12.741290+00:00,2.66
2025-10-14T08:54:13.795455+00:00,2.73
2025-10-14T08:54:14.847763+00:00,2.64
2025-10-14T08:54:15.927721+00:00,2.73
2025-10-14T08:54:16.979712+00:00,3.02
2025-10-14T08:54:18.048013+00:00,2.84
2025-10-14T08:54:19.093989+00:00,3.16
2025-10-14T08:54:20.141520+00:00,3.03
2025-10-14T08:54:21.191641+00:00,2.98
2025-10-14T08:54:22.258448+00:00,2.61
2025-10-14T08:54:23.310158+00:00,2.54
2025-10-14T08:54:24.353442+00:00,2.83
2025-10-14T08:54:25.417552+00:00,2.91
2025-10-14T08:54:26.470622+00:00,2.94
2025-10-14T08:54:27.529118+00:00,2.65
2025-10-14T08:54:28.577970+00:00,2.60
2025-10-14T08:54:29.661495+00:00,2.64
2025-10-14T08:54:30.720945+00:00,2.58
2025-10-14T08:54:31.779433+00:00,2.91
2025-10-14T08:54:32.826579+00:00,3.08
2025-10-14T08:54:33.872811+00:00,3.13
2025-10-14T08:54:34.922501+00:00,2.68
2025-10-14T08:54:35.982387+00:00,2.68
2025-10-14T08:54:37.038719+00:00,2.77
2025-10-14T08:54:38.088239+00:00,3.31
2025-10-14T08:54:39.145666+00:00,2.89
2025-10-14T08:54:40.194212+00:00,3.25
2025-10-14T08:54:41.258792+00:00,2.67
2025-10-14T08:54:42.305009+00:00,2.74
2025-10-14T08:54:43.374965+00:00,2.66
2025-10-14T08:54:44.427307+00:00,2.60
2025-10-14T08:54:45.485250+00:00,2.70
2025-10-14T08:54:46.537095+00:00,3.27
2025-10-14T08:54:47.615169+00:00,2.63
2025-10-14T08:54:48.655688+00:00,3.09
2025-10-14T08:54:49.705853+00:00,2.68
2025-10-14T08:54:50.774515+00:00,2.80
2025-10-14T08:54:51.841510+00:00,2.68
2025-10-14T08:54:52.908953+00:00,2.87
2025-10-14T08:54:53.969972+00:00,2.86
2025-10-14T08:54:55.025331+00:00,2.60
2025-10-14T08:54:56.081830+00:00,3.14
2025-10-14T08:54:57.141168+00:00,3.03
2025-10-14T08:54:58.191512+00:00,3.06
2025-10-14T08:54:59.234802+00:00,3.22
2025-10-14T08:55:00.288580+00:00,3.28
2025-10-14T08:55:01.338215+00:00,2.89
2025-10-14T08:55:02.405132+00:00,2.76
2025-10-14T08:55:03.459089+00:00,2.59
2025-10-14T08:55:04.517669+00:00,2.83
2025-10-14T08:55:05.593690+00:00,2.72
2025-10-14T08:55:06.650885+00:00,2.54
2025-10-14T08:55:07.719169+00:00,2.57
2025-10-14T08:55:08.786716+00:00,2.77
2025-10-14T08:55:09.853380+00:00,2.63
2025-10-14T08:55:10.940667+00:00,2.60
2025-10-14T08:55:12.006054+00:00,2.79
2025-10-14T08:55:13.050763+00:00,2.87
2025-10-14T08:55:14.108963+00:00,2.84
2025-10-14T08:55:15.157630+00:00,3.09
2025-10-14T08:55:16.231116+00:00,3.05
2025-10-14T08:55:17.290075+00:00,3.19
2025-10-14T08:55:18.351508+00:00,2.77
2025-10-14T08:55:19.418428+00:00,2.69
2025-10-14T08:55:20.476268+00:00,2.71
2025-10-14T08:55:21.545498+00:00,2.66
2025-10-14T08:55:22.617268+00:00,2.77
2025-10-14T08:55:23.665082+00:00,2.80
2025-10-14T08:55:24.714576+00:00,2.99
2025-10-14T08:55:25.785152+00:00,2.88
2025-10-14T08:55:26.837401+00:00,3.50
2025-10-14T08:55:27.888846+00:00,2.77
2025-10-14T08:55:28.956422+00:00,2.70
2025-10-14T08:55:30.039421+00:00,2.69
2025-10-14T08:55:31.117740+00:00,2.69
2025-10-14T08:55:32.166537+00:00,2.82
2025-10-14T08:55:33.254497+00:00,2.68
2025-10-14T08:55:34.301736+00:00,2.80
2025-10-14T08:55:35.354785+00:00,3.14
2025-10-14T08:55:36.432074+00:00,2.69
2025-10-14T08:55:37.515729+00:00,2.72
2025-10-14T08:55:38.605210+00:00,2.82
2025-10-14T08:55:39.648172+00:00,2.70
2025-10-14T08:55:40.717991+00:00,2.90
2025-10-14T08:55:41.772058+00:00,2.67
2025-10-14T08:55:42.822212+00:00,3.14
2025-10-14T08:55:43.864410+00:00,2.70
2025-10-14T08:55:44.936770+00:00,2.87
2025-10-14T08:55:45.987133+00:00,3.09
2025-10-14T08:55:47.052264+00:00,2.70
2025-10-14T08:55:48.097227+00:00,2.69
2025-10-14T08:55:49.171627+00:00,2.62
2025-10-14T08:55:50.213455+00:00,3.31
2025-10-14T08:55:51.283128+00:00,2.87
2025-10-14T08:55:52.353217+00:00,2.76
2025-10-14T08:55:53.436546+00:00,3.05
2025-10-14T08:55:54.494538+00:00,2.78
2025-10-14T08:55:55.560993+00:00,2.63
2025-10-14T08:55:56.652524+00:00,2.66
2025-10-14T08:55:57.715169+00:00,3.13
2025-10-14T08:55:58.779165+00:00,3.14
2025-10-14T08:55:59.832402+00:00,3.31
2025-10-14T08:56:00.883017+00:00,3.35
2025-10-14T08:56:01.963475+00:00,2.76
2025-10-14T08:56:03.018680+00:00,3.06
2025-10-14T08:56:04.071149+00:00,2.92
2025-10-14T08:56:05.120820+00:00,2.65
2025-10-14T08:56:06.185751+00:00,2.65
2025-10-14T08:56:07.244168+00:00,2.76
2025-10-14T08:56:08.308042+00:00,2.98
2025-10-14T08:56:09.360227+00:00,2.69
2025-10-14T08:56:10.429600+00:00,2.93
2025-10-14T08:56:11.493889+00:00,2.63
